"","Species","0.5","1","1.5","2","2.5","3","3.5","4","4.5","5","5.5","6","6.5","7","7.5","8","NA","TD0","TD1","TD2","TD3","TD4","Fresh","Moist","Wet","SMR_Ind"
"2968","SONCASP",0.0714285714285714,0.0714285714285714,0.142857142857143,0.178571428571429,0.107142857142857,0.0357142857142857,0.321428571428571,0,0,0,0.0714285714285714,0,0,0,0,0,0,0.0714285714285714,0.214285714285714,0.535714285714286,0.678571428571428,1,0.0714285714285714,0,0,"TD2"
"2969","SONCHUS",0.032258064516129,0,0.129032258064516,0.0967741935483871,0.0645161290322581,0.129032258064516,0.0645161290322581,0.032258064516129,0,0.032258064516129,0.129032258064516,0.0967741935483871,0,0.032258064516129,0.032258064516129,0,0.129032258064516,0.032258064516129,0.0645161290322581,0.290322580645161,0.483870967741935,0.580645161290323,0.161290322580645,0.129032258064516,0.032258064516129,"X"
"2971","SORBAUC",0.0666666666666667,0,0,0,0,0.0666666666666667,0.133333333333333,0,0.2,0,0,0.2,0.2,0,0,0,0.133333333333333,0.0666666666666667,0.133333333333333,0.133333333333333,0.2,0.333333333333333,0.2,0.4,0,"X"
"2972","SORBSCO",0.000299132515704457,0,0.000299132515704457,0.00299132515704457,0.0101705055339515,0.0245288662877655,0.0723900688004786,0.125934789111576,0.157941968291953,0.157941968291953,0.125037391564463,0.094226742446904,0.0646126233921627,0.0236314687406521,0.0101705055339515,0.0143583607538139,0.11546515106192,0.000299132515704457,0.000598265031408914,0.00388872270415794,0.038588094525875,0.23691295243793,0.44092132814837,0.182470834579719,0.0245288662877655,"X"
"2973","SORBSIT",0,0,0.000413907284768212,0.00206953642384106,0.0103476821192053,0.0198675496688742,0.0587748344370861,0.0869205298013245,0.125827814569536,0.156870860927152,0.146109271523179,0.0662251655629139,0.0902317880794702,0.0124172185430464,0.0177980132450331,0.021523178807947,0.184602649006623,0,0,0.00248344370860927,0.0326986754966887,0.178394039735099,0.428807947019868,0.16887417218543,0.0393211920529801,"X"
"2974","SORBUS",0,0,0.0103092783505155,0,0.0206185567010309,0.0206185567010309,0.0515463917525773,0.103092783505155,0.237113402061856,0.11340206185567,0.175257731958763,0.0721649484536082,0.0515463917525773,0.0206185567010309,0,0.0206185567010309,0.103092783505155,0,0,0.0103092783505155,0.0515463917525773,0.206185567010309,0.525773195876289,0.144329896907216,0.0206185567010309,"X"
"2975","SPARANG",0,0,0,0,0,0,0.0666666666666667,0,0,0,0,0,0.0666666666666667,0,0,0.533333333333333,0.333333333333333,0,0,0,0,0.0666666666666667,0,0.0666666666666667,0.533333333333333,"W"
"2977","SPARGAN",0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0.0833333333333333,0.25,0.583333333333333,0,0,0,0,0,0,0.0833333333333333,0.333333333333333,"W"
"2978","SPARGRA",0,0,0,0,0,0,0.25,0.05,0,0,0,0,0,0,0.5,0.1,0.1,0,0,0,0,0.3,0,0,0.6,"X"
"2985","SPHAANU",0,0,0,0,0,0,0.002710027100271,0,0.013550135501355,0.016260162601626,0.018970189701897,0.029810298102981,0.037940379403794,0.029810298102981,0.0650406504065041,0.585365853658537,0.200542005420054,0,0,0,0,0.002710027100271,0.0487804878048781,0.0975609756097561,0.650406504065041,"W"
"2987","SPHAAUS",0,0,0,0,0,0,0.0625,0,0.03125,0.03125,0,0.03125,0.1875,0,0,0.5625,0.09375,0,0,0,0,0.0625,0.0625,0.21875,0.5625,"W"
"2989","SPHACAI",0,0,0,0,0,0.00143266475644699,0.00716332378223496,0.00143266475644699,0.0128939828080229,0.00716332378223496,0.0329512893982808,0.0415472779369628,0.0888252148997135,0.0501432664756447,0.0530085959885387,0.495702005730659,0.207736389684814,0,0,0,0.00143266475644699,0.0100286532951289,0.0530085959885387,0.180515759312321,0.548710601719198,"W"
"2990","SPHACEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0,0,0,0,0,0,0,0.3,"W"
"2991","SPHACOM",0,0,0,0,0,0,0.024390243902439,0,0.0487804878048781,0,0,0.0731707317073171,0.146341463414634,0,0.0487804878048781,0.463414634146341,0.195121951219512,0,0,0,0,0.024390243902439,0.0487804878048781,0.219512195121951,0.51219512195122,"W"
"2998","SPHAFUS",0,0,0,0,0,0,0,0,0.0100502512562814,0,0.0150753768844221,0.0201005025125628,0.0653266331658292,0.0402010050251256,0.0050251256281407,0.723618090452261,0.120603015075377,0,0,0,0,0,0.0251256281407035,0.125628140703518,0.728643216080402,"W"
"2999","SPHAGIR",0,0,0,0,0,0.00481540930979133,0.00642054574638844,0.00401284109149278,0.0569823434991974,0.100321027287319,0.121187800963082,0.12760834670947,0.202247191011236,0.0304975922953451,0.0521669341894061,0.185393258426966,0.108346709470305,0,0,0,0.00481540930979133,0.0152487961476726,0.278491171749599,0.360353130016051,0.237560192616372,"M"
"3000","SPHAGLO",0,0,0,0,0,0,0.1,0,0,0.1,0.1,0.3,0.1,0,0,0,0.3,0,0,0,0,0.1,0.2,0.4,0,""
"3002","SPHAGNU",0,0,0,0,0.000836120401337793,0.000836120401337793,0.00919732441471572,0.00501672240802676,0.0167224080267559,0.020066889632107,0.0359531772575251,0.0518394648829431,0.0994983277591973,0.0493311036789298,0.0602006688963211,0.349498327759197,0.301003344481605,0,0,0,0.00167224080267559,0.0158862876254181,0.072742474916388,0.20066889632107,0.409698996655518,"W"
"3005","SPHALIN",0,0,0,0,0,0,0,0,0,0,0,0,0.0571428571428571,0.0285714285714286,0.0571428571428571,0.685714285714286,0.171428571428571,0,0,0,0,0,0,0.0857142857142857,0.742857142857143,"W"
"3006","SPHAMAG",0,0,0,0,0,0,0,0,0,0,0,0,0.0609756097560976,0.024390243902439,0,0.829268292682927,0.0853658536585366,0,0,0,0,0,0,0.0853658536585366,0.829268292682927,"W"
"3009","SPHAPAC",0,0,0,0,0,0,0.0666666666666667,0,0,0,0,0,0.133333333333333,0.0666666666666667,0.0666666666666667,0.4,0.266666666666667,0,0,0,0,0.0666666666666667,0,0.2,0.466666666666667,"W"
"3010","SPHAPAL",0,0,0,0,0,0,0.04,0,0,0,0.08,0,0.04,0.04,0.08,0.4,0.32,0,0,0,0,0.04,0.08,0.08,0.48,"W"
"3011","SPHAPAP",0,0,0,0,0,0,0.00588235294117647,0,0.0117647058823529,0.0176470588235294,0.0411764705882353,0.170588235294118,0.147058823529412,0,0.0352941176470588,0.447058823529412,0.123529411764706,0,0,0,0,0.00588235294117647,0.0705882352941176,0.317647058823529,0.482352941176471,"W"
"3013","SPHAQUI",0,0,0,0,0,0.1,0.4,0,0,0,0.1,0,0.2,0,0.1,0.1,0,0,0,0,0.1,0.5,0.1,0.2,0.2,"X"
"3014","SPHARIP",0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0.5,0.333333333333333,0,0,0,0,0,0,0.166666666666667,0.5,"W"
"3015","SPHARUB",0,0,0,0,0,0.015748031496063,0,0.0078740157480315,0.015748031496063,0.015748031496063,0.0078740157480315,0.062992125984252,0.141732283464567,0.031496062992126,0.0236220472440945,0.488188976377953,0.188976377952756,0,0,0,0.015748031496063,0.0236220472440945,0.0393700787401575,0.236220472440945,0.511811023622047,"W"
"3016","SPHARUI",0,0,0,0,0,0,0,0,0.0625,0.1875,0,0,0.3125,0.0625,0,0.3125,0.0625,0,0,0,0,0,0.25,0.375,0.3125,"W"
"3017","SPHARUS",0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0.0476190476190476,0.0476190476190476,0.0634920634920635,0.0317460317460317,0.285714285714286,0.507936507936508,0,0,0,0,0,0.0158730158730159,0.158730158730159,0.317460317460317,"W"
"3018","SPHASQU",0,0,0,0,0,0,0,0,0.00769230769230769,0.0230769230769231,0.0423076923076923,0.0384615384615385,0.115384615384615,0.0807692307692308,0.107692307692308,0.380769230769231,0.203846153846154,0,0,0,0,0,0.0730769230769231,0.234615384615385,0.488461538461538,"W"
"3019","SPHASUN",0,0,0,0,0,0,0,0,0,0.0333333333333333,0.0666666666666667,0,0,0,0,0.833333333333333,0.0666666666666667,0,0,0,0,0,0.1,0,0.833333333333333,"W"
"3020","SPHASUS",0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.02,0.64,0.3,0,0,0,0,0,0,0.04,0.66,"W"
"3021","SPHATEN",0,0,0,0,0,0,0,0,0.0408163265306122,0,0,0.0612244897959184,0.0816326530612245,0,0,0.693877551020408,0.122448979591837,0,0,0,0,0,0.0408163265306122,0.142857142857143,0.693877551020408,"W"
"3022","SPHATER",0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0666666666666667,0.0333333333333333,0.566666666666667,0.283333333333333,0,0,0,0,0,0,0.116666666666667,0.6,"W"
"3024","SPHAWAR",0,0,0,0,0,0,0,0.00711743772241993,0.00711743772241993,0,0.0106761565836299,0.0355871886120996,0.0284697508896797,0.0640569395017794,0.0106761565836299,0.487544483985765,0.348754448398576,0,0,0,0,0.00711743772241993,0.0177935943060498,0.128113879003559,0.498220640569395,"W"
"3028","SPIRAEA",0,0,0,0.0555555555555556,0.166666666666667,0.111111111111111,0.0555555555555556,0.0555555555555556,0.111111111111111,0.0555555555555556,0,0,0.0555555555555556,0,0,0.222222222222222,0.111111111111111,0,0,0.0555555555555556,0.333333333333333,0.444444444444444,0.166666666666667,0.0555555555555556,0.222222222222222,"X"
"3030","SPIRDOU",0,0,0,0,0.00402684563758389,0.00939597315436242,0.0214765100671141,0.0456375838926174,0.036241610738255,0.0697986577181208,0.051006711409396,0.114093959731544,0.0939597315436242,0.0684563758389262,0.0295302013422819,0.308724832214765,0.147651006711409,0,0,0,0.0134228187919463,0.0805369127516778,0.157046979865772,0.276510067114094,0.338255033557047,"W"
"3031","SPIRLUC",0.00798403193612774,0.00436626746506986,0.0170908183632735,0.0439121756487026,0.0759730538922156,0.110404191616766,0.159680638722555,0.140968063872255,0.102919161676647,0.0563872255489022,0.0329341317365269,0.0258233532934132,0.00960578842315369,0.00474051896207585,0.000124750499001996,0.00274451097804391,0.204341317365269,0.00798403193612774,0.0203343313373253,0.0813373253493014,0.267714570858283,0.568363273453094,0.192240518962076,0.0401696606786427,0.00286926147704591,"TD3"
"3033","SPIRROM",0,0,0.00900900900900901,0.00900900900900901,0.00900900900900901,0.00900900900900901,0,0.027027027027027,0,0.018018018018018,0.045045045045045,0.027027027027027,0.00900900900900901,0.0630630630630631,0.018018018018018,0.45045045045045,0.306306306306306,0,0,0.018018018018018,0.036036036036036,0.0630630630630631,0.0630630630630631,0.0990990990990991,0.468468468468468,"W"
"3034","SPIRSPL",0,0,0,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0.133333333333333,0,0,0,0.2,0.333333333333333,0.2,0,0,0,0,0,0.266666666666667,0,0.533333333333333,"W"
"3035","SPIRXPY",0,0,0,0,0,0.0120481927710843,0.144578313253012,0.156626506024096,0.072289156626506,0.0843373493975904,0.156626506024096,0.0963855421686747,0.0481927710843374,0.0602409638554217,0.0120481927710843,0.0602409638554217,0.0963855421686747,0,0,0,0.0120481927710843,0.313253012048193,0.313253012048193,0.204819277108434,0.072289156626506,"X"
"3042","SPLASPH",0,0,0,0,0,0.0967741935483871,0.193548387096774,0.032258064516129,0.0645161290322581,0.0645161290322581,0.0967741935483871,0.161290322580645,0.032258064516129,0.032258064516129,0.032258064516129,0.032258064516129,0.161290322580645,0,0,0,0.0967741935483871,0.32258064516129,0.225806451612903,0.225806451612903,0.0645161290322581,"X"
"3044","SPORCRY",0.638461538461538,0.0384615384615385,0.130769230769231,0.0923076923076923,0.00769230769230769,0.0307692307692308,0.00769230769230769,0,0.0153846153846154,0,0,0,0,0,0,0,0.0384615384615385,0.638461538461538,1.31538461538462,1.53846153846154,1.57692307692308,1.58461538461538,0.0153846153846154,0,0,"TD0"
"3050","STACCHA",0,0,0,0,0,0,0.0116279069767442,0.0116279069767442,0,0.0697674418604651,0.0930232558139535,0.0348837209302326,0.36046511627907,0,0.0465116279069767,0.116279069767442,0.255813953488372,0,0,0,0,0.0232558139534884,0.162790697674419,0.395348837209302,0.162790697674419,"M"
"3052","STACMEX",0,0,0,0,0,0,0,0,0,0,0.0952380952380952,0.0238095238095238,0.642857142857143,0.0238095238095238,0.0714285714285714,0.142857142857143,0,0,0,0,0,0,0.0952380952380952,0.690476190476191,0.214285714285714,"M"
"3053","STACPAL",0,0,0,0,0,0,0.181818181818182,0,0,0,0.0909090909090909,0,0,0,0.136363636363636,0.318181818181818,0.272727272727273,0,0,0,0,0.181818181818182,0.0909090909090909,0,0.454545454545455,"X"
"3055","STELCAL",0,0,0,0.0147058823529412,0,0.0147058823529412,0.0367647058823529,0.0514705882352941,0.0367647058823529,0.0367647058823529,0.0661764705882353,0.0808823529411765,0.110294117647059,0.0367647058823529,0.0735294117647059,0.125,0.316176470588235,0,0,0.0147058823529412,0.0294117647058824,0.117647058823529,0.139705882352941,0.227941176470588,0.198529411764706,"X"
"3057","STELCRI",0,0,0,0.00662251655629139,0.0132450331125828,0,0.0198675496688742,0.00662251655629139,0.0198675496688742,0.0463576158940397,0.0596026490066225,0.0463576158940397,0.33112582781457,0.0993377483443709,0.0794701986754967,0.0927152317880795,0.178807947019868,0,0,0.00662251655629139,0.0198675496688742,0.0463576158940397,0.125827814569536,0.47682119205298,0.172185430463576,"M"
"3060","STELLAR",0.028735632183908,0.0172413793103448,0.00574712643678161,0.0517241379310345,0.0172413793103448,0.0344827586206897,0.0632183908045977,0.0517241379310345,0.028735632183908,0.0459770114942529,0.0977011494252874,0.0517241379310345,0.0919540229885057,0.028735632183908,0.0459770114942529,0.149425287356322,0.189655172413793,0.028735632183908,0.0747126436781609,0.132183908045977,0.183908045977011,0.298850574712644,0.172413793103448,0.172413793103448,0.195402298850575,"X"
"3061","STELLOG",0.00343642611683849,0.00343642611683849,0,0.0103092783505155,0.0103092783505155,0.0309278350515464,0.0481099656357388,0.013745704467354,0.0206185567010309,0.0412371134020619,0.0206185567010309,0.013745704467354,0.0584192439862543,0.0103092783505155,0.00343642611683849,0.168384879725086,0.542955326460481,0.00343642611683849,0.0103092783505155,0.0206185567010309,0.0618556701030928,0.123711340206186,0.0824742268041237,0.0824742268041237,0.171821305841924,"X"
"3062","STELLON",0,0,0,0.004739336492891,0.018957345971564,0.018957345971564,0.023696682464455,0.033175355450237,0.023696682464455,0.018957345971564,0.004739336492891,0.033175355450237,0.033175355450237,0,0,0.033175355450237,0.753554502369668,0,0,0.004739336492891,0.042654028436019,0.0995260663507109,0.0473933649289099,0.0663507109004739,0.033175355450237,""
"3063","STELMED",0,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0.2,0,0,0,0.1,0.3,0,0.1,0.2,0.3,0.4,0,0.2,0.1,"X"
"3064","STELNIT",0.285714285714286,0,0.214285714285714,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.571428571428571,1,1.07142857142857,1.07142857142857,0,0,0,"TD0"
"3065","STELUMB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181818181818182,0.818181818181818,0,0,0,0,0,0,0,0.181818181818182,""
"3068","STEPTEN",0.706896551724138,0.0172413793103448,0.120689655172414,0.0344827586206897,0,0,0.0172413793103448,0,0.0344827586206897,0.0172413793103448,0,0,0,0,0,0,0.0517241379310345,0.706896551724138,1.43103448275862,1.58620689655172,1.58620689655172,1.60344827586207,0.0517241379310345,0,0,"TD0"
"3069","STERALP",0,0,0.00401606425702811,0.0200803212851406,0.00803212851405622,0.0200803212851406,0.0200803212851406,0.00803212851405622,0.00401606425702811,0.00803212851405622,0,0,0.00401606425702811,0,0,0,0.903614457831325,0,0,0.0240963855421687,0.0522088353413655,0.0803212851405622,0.0120481927710843,0.00401606425702811,0,""
"3073","STEREOC",0.00593824228028504,0.00237529691211401,0.0130641330166271,0.0237529691211401,0.102137767220903,0.143705463182898,0.110451306413302,0.0617577197149644,0.0593824228028504,0.0237529691211401,0.00950118764845606,0.00831353919239905,0.00356294536817102,0.00237529691211401,0.00118764845605701,0.00356294536817102,0.425178147268409,0.00593824228028504,0.0142517814726841,0.0510688836104513,0.296912114014252,0.469121140142518,0.0926365795724466,0.0142517814726841,0.00475059382422803,"TD3"
"3077","STERPAS",0.00769230769230769,0.00256410256410256,0.0102564102564103,0.0282051282051282,0.0743589743589744,0.117948717948718,0.105128205128205,0.0641025641025641,0.133333333333333,0.0384615384615385,0.0230769230769231,0.0102564102564103,0.00256410256410256,0,0,0.00256410256410256,0.379487179487179,0.00769230769230769,0.017948717948718,0.0564102564102564,0.248717948717949,0.417948717948718,0.194871794871795,0.0128205128205128,0.00256410256410256,"TD4"
"3079","STERTOM",0.00446428571428571,0.00669642857142857,0.0379464285714286,0.0669642857142857,0.0580357142857143,0.145089285714286,0.178571428571429,0.0892857142857143,0.0625,0.00669642857142857,0.00446428571428571,0.0133928571428571,0.00446428571428571,0,0,0.00223214285714286,0.319196428571429,0.00446428571428571,0.015625,0.120535714285714,0.323660714285714,0.591517857142857,0.0736607142857143,0.0178571428571429,0.00223214285714286,"TD3"
"3081","STREAMP",0,0,0.000341821910784481,0.000341821910784481,0.00102546573235344,0.00290548624166809,0.0146983421637327,0.0420440950264912,0.0851136557853358,0.110237566227995,0.149717996923603,0.137583319090754,0.179114681251068,0.0452914031789438,0.0346949239446249,0.0572551700564006,0.139634250555461,0,0,0.000683643821568963,0.0046145957955905,0.0613570329858144,0.345069218936934,0.361989403520766,0.0919500940010255,"M"
"3082","STRELAN",0,0,0.000176087339320303,0.000176087339320303,0.00299348476844515,0.00757175559077302,0.0253565768621236,0.044197922169396,0.0822327874625814,0.14544814227857,0.179080824088748,0.135235076597993,0.16886775840817,0.0304631097024124,0.0287022363092094,0.0480718436344427,0.101426307448494,0,0,0.000352174678640606,0.0109174150378588,0.0804719140693784,0.4067617538299,0.334565944708575,0.0767740799436521,"M"
"3083","STREPTO",0,0,0,0,0.025,0.0375,0.025,0.075,0.0875,0.1375,0.1375,0.175,0.1,0.025,0.025,0.0625,0.0875,0,0,0,0.0625,0.1625,0.3625,0.3,0.0875,"X"
"3084","STRESTR",0,0,0.000870322019147084,0.00174064403829417,0.00435161009573542,0.00957354221061793,0.0191470844212359,0.0382941688424717,0.0783289817232376,0.159268929503916,0.221932114882507,0.100087032201915,0.144473455178416,0.0174064403829417,0.0365535248041775,0.0287206266318538,0.139251523063533,0,0,0.00261096605744125,0.0165361183637946,0.0739773716275022,0.459530026109661,0.261966927763272,0.0652741514360313,"F"
"3086","SUAECAL",0,0,0,0,0,0,0.307692307692308,0.153846153846154,0,0,0.230769230769231,0,0,0,0.230769230769231,0.0769230769230769,0,0,0,0,0,0.461538461538462,0.230769230769231,0,0.307692307692308,"X"
"3088","SYMPALB",0.0160315985130112,0.00673791821561338,0.029042750929368,0.0671468401486989,0.0945631970260223,0.100836431226766,0.155436802973978,0.101301115241636,0.0641263940520446,0.0355483271375465,0.0448420074349442,0.0362453531598513,0.0230018587360595,0.00511152416356877,0.00162639405204461,0.00348513011152416,0.214916356877323,0.0160315985130112,0.0388011152416357,0.134990706319703,0.330390334572491,0.587128252788104,0.144516728624535,0.0643587360594796,0.00511152416356877,"TD3"
"3090","SYMPBOR",0,0,0,0.0149253731343284,0,0,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0298507462686567,0.0895522388059701,0.0298507462686567,0.0298507462686567,0.0149253731343284,0.582089552238806,0.149253731343284,0,0,0.0149253731343284,0.0149253731343284,0.0447761194029851,0.0597014925373134,0.149253731343284,0.597014925373134,"W"
"3092","SYMPCAM",0.0163934426229508,0.0491803278688525,0.0655737704918033,0.180327868852459,0.0983606557377049,0.147540983606557,0.131147540983607,0.0163934426229508,0.0163934426229508,0.0163934426229508,0.0163934426229508,0.0655737704918033,0.0163934426229508,0,0,0,0.163934426229508,0.0163934426229508,0.0819672131147541,0.327868852459016,0.573770491803279,0.721311475409836,0.0491803278688525,0.0819672131147541,0,"TD2"
"3093","SYMPCII",0.000405186385737439,0.000405186385737439,0.00445705024311183,0.0174230145867099,0.0417341977309562,0.0575364667747164,0.134927066450567,0.184764991896272,0.0907617504051864,0.070097244732577,0.093192868719611,0.0688816855753647,0.0514586709886548,0.0206645056726094,0.0020259319286872,0.0243111831442464,0.136952998379254,0.000405186385737439,0.00121555915721232,0.023095623987034,0.122366288492707,0.442058346839546,0.254051863857374,0.141004862236629,0.0263371150729335,"X"
